date,amb_temp,cell_temp,irradiance,dcPower
2017-11-19 19:10:00,3.733,-1.1,0.0,0.0
2017-11-19 19:20:00,3.4330000000000003,-0.36700000000000005,0.0,0.0
2017-11-19 19:30:00,3.15,-0.55,0.0,0.0
2017-11-19 19:40:00,3.2,-1.0,0.0,0.0
2017-11-19 19:50:00,3.15,-1.6,0.0,0.0
2017-11-19 20:00:00,2.65,-2.0,0.0,0.0
2017-11-19 20:10:00,2.65,-1.6,0.0,0.0
2017-11-19 20:20:00,2.733,-1.7,0.0,0.0
2017-11-19 20:30:00,2.6,-1.8,0.0,0.0
2017-11-19 20:40:00,2.25,-2.25,0.0,0.0
2017-11-19 20:50:00,2.05,-2.7,0.0,0.0
2017-11-19 21:00:00,1.8,-2.5,0.0,0.0
2017-11-19 21:10:00,1.6,-2.5,0.0,0.0
2017-11-19 21:20:00,1.5,-2.233,0.0,0.0
2017-11-19 21:30:00,1.65,-1.85,0.0,0.0
2017-11-19 21:40:00,1.7,-1.9,0.0,0.0
2017-11-19 21:50:00,1.59999989941722,-2.2,0.0,0.0
2017-11-19 22:00:00,1.45,-2.133,0.0,0.0
2017-11-19 22:10:00,1.75,-1.633,0.0,0.0
2017-11-19 22:20:00,1.8,-1.867,0.0,0.0
2017-11-19 22:30:00,1.85,-1.95,0.0,0.0
2017-11-19 22:40:00,1.95,-1.35,0.0,0.0
2017-11-19 22:50:00,1.95,-1.4669999999999999,0.0,0.0
2017-11-19 23:00:00,1.95,-1.4,0.0,0.0
2017-11-19 23:10:00,2.2,-1.2329999999999999,0.0,0.0
2017-11-19 23:20:00,2.35,-1.05,0.0,0.0
2017-11-19 23:30:00,2.5,-1.05,0.0,0.0
2017-11-19 23:40:00,2.6,-1.0,0.0,0.0
2017-11-19 23:50:00,2.85,-0.3,1.0,0.0
2017-11-20 00:00:00,0.0,0.0,0.0,0.0
2017-11-20 00:10:00,3.15,0.6,1.0,0.0
2017-11-20 00:20:00,3.5,0.95,1.0,0.0
2017-11-20 00:30:00,3.75,1.2,0.0,0.0
2017-11-20 00:40:00,3.9,1.133,0.0,0.0
2017-11-20 00:50:00,4.05,1.35,0.0,0.0
2017-11-20 01:00:00,4.15,1.433,0.0,0.0
2017-11-20 01:10:00,3.733,1.2329999999999999,0.0,0.0
2017-11-20 01:20:00,3.7,1.15,0.0,0.0
2017-11-20 01:30:00,3.75,1.05,0.0,0.0
2017-11-20 01:40:00,3.9,1.1,0.0,0.0
2017-11-20 01:50:00,3.85,1.15,0.0,0.0
2017-11-20 02:00:00,3.833,1.15,0.0,0.0
2017-11-20 02:10:00,3.85,1.15,0.0,0.0
2017-11-20 02:20:00,4.05,1.25,0.0,0.0
2017-11-20 02:30:00,4.05,1.25,0.0,0.0
2017-11-20 02:40:00,4.15,1.36,0.0,0.0
2017-11-20 02:50:00,4.25,1.45,0.0,0.0
2017-11-20 03:00:00,4.45,1.55,0.0,0.0
2017-11-20 03:10:00,4.45,1.55,0.0,0.0
2017-11-20 03:20:00,4.55,1.55,0.0,0.0
2017-11-20 03:30:00,4.6,1.55,0.0,0.0
2017-11-20 03:40:00,4.6,1.55,0.0,0.0
2017-11-20 03:50:00,4.65,1.65,0.0,0.0
2017-11-20 04:00:00,4.65,1.75,0.0,0.0
2017-11-20 04:10:00,4.65,1.75,0.0,0.0
2017-11-20 04:20:00,4.65,1.75,0.0,0.0
2017-11-20 04:30:00,4.75,1.9,0.0,0.0
2017-11-20 04:40:00,4.5,1.85,0.0,0.0
2017-11-20 04:50:00,4.25,1.75,0.0,0.0
2017-11-20 05:00:00,4.1,1.65,0.0,0.0
2017-11-20 05:10:00,4.3,1.65,0.0,0.0
2017-11-20 05:20:00,4.35,1.65000003419814,0.0,0.0
2017-11-20 05:30:00,4.35,1.65,0.0,0.0
2017-11-20 05:40:00,4.25,1.65,0.0,0.0
2017-11-20 05:50:00,4.45,1.75,0.0,0.0
2017-11-20 06:00:00,4.333,1.75,0.0,0.0
2017-11-20 06:10:00,4.45,1.85,0.0,0.0
2017-11-20 06:20:00,4.5,1.95,0.0,0.0
2017-11-20 06:30:00,4.6,2.05,0.0,0.0
2017-11-20 06:40:00,4.5,2.033,0.0,0.0
2017-11-20 06:50:00,4.5,1.9,1.0,0.0
2017-11-20 07:00:00,4.4,1.8,2.0,0.0
2017-11-20 07:10:00,4.2669999999999995,1.8,5.0,0.0
2017-11-20 07:20:00,4.25,1.85,6.999999999999999,0.0
2017-11-20 07:30:00,4.25,1.95,18.000000000000004,20.0
2017-11-20 07:40:00,4.25,1.95,24.0,41.9999979883445
2017-11-20 07:50:00,4.35,2.05,36.00000000000001,76.0
2017-11-20 08:00:00,4.4,2.35,49.0,111.0
2017-11-20 08:10:00,4.2,2.55,52.00000000000001,115.0
2017-11-20 08:20:00,4.2669999999999995,2.767,55.0,130.00000201165602
2017-11-20 08:30:00,4.4,3.0,69.0,163.99999999999997
2017-11-20 08:40:00,4.6,3.3,69.0,168.99999999999997
2017-11-20 08:50:00,4.55,3.9,96.0,243.0
2017-11-20 09:00:00,5.2,4.7,155.0,392.99999999999994
2017-11-20 09:10:00,5.15,5.1,113.000002011656,293.00000804662204
2017-11-20 09:20:00,5.1,4.1,55.99999999999999,129.0
2017-11-20 09:30:00,4.8,4.667,120.00000201165601,300.000004023311
2017-11-20 09:40:00,5.0,5.3,154.0,401.0
2017-11-20 09:50:00,6.2,6.0,165.999997988344,477.99999798834403
2017-11-20 10:00:00,5.5,7.2,196.0,553.9999999999999
2017-11-20 10:10:00,5.7,8.0,223.0,622.0
2017-11-20 10:20:00,6.6,8.55,182.0,557.9999999999999
2017-11-20 10:30:00,5.9,7.0,157.0,431.0
2017-11-20 10:40:00,5.6,6.8,171.0,466.0
2017-11-20 10:50:00,5.6,6.9,185.0,514.0
2017-11-20 11:00:00,5.2,6.767,200.0,546.9999959766889
2017-11-20 11:10:00,6.2,7.3,257.0,741.0
2017-11-20 11:20:00,7.0,12.7499996982517,539.999965801856,2482.9999899417203
2017-11-20 11:30:00,8.267000000000001,19.6,440.0,2210.0
2017-11-20 11:40:00,6.75,20.45,412.00000000000006,2134.0
2017-11-20 11:50:00,7.1,20.9,402.0,2062.0
2017-11-20 12:00:00,6.15,19.1,406.0,2080.0
2017-11-20 12:10:00,5.7,17.5,390.99998390675603,2033.99991752212
2017-11-20 12:20:00,6.3,17.7,379.0,1950.9999999999998
2017-11-20 12:30:00,6.867000000000001,17.3999997988344,350.0,1819.00000804662
2017-11-20 12:40:00,7.35,18.1,353.0,1821.9999999999998
2017-11-20 12:50:00,6.9,17.7,314.999995976689,1576.9999718368201
2017-11-20 13:00:00,7.0,16.7,353.0,1750.0
2017-11-20 13:10:00,6.8,15.0,297.0,1391.0
2017-11-20 13:20:00,6.9670000000000005,13.5,243.0,1123.0
2017-11-20 13:30:00,7.45,12.9,231.0,1130.0
2017-11-20 13:40:00,7.8,13.9999997988344,281.000002011656,1501.00000201166
2017-11-20 13:50:00,7.9,15.3,291.00000000000006,1585.9999999999998
2017-11-20 14:00:00,7.9,14.3,231.0,1275.0000020116602
2017-11-20 14:10:00,7.7,12.6,174.0,950.0
2017-11-20 14:20:00,7.5,11.5,172.0,973.999989941722
2017-11-20 14:30:00,7.5,12.3,198.0,1163.0
2017-11-20 14:40:00,7.45,10.1,129.0,716.0
2017-11-20 14:50:00,7.4,7.4,66.0,259.0
2017-11-20 15:00:00,7.3,5.5,59.00000000000001,214.0
2017-11-20 15:10:00,7.05,4.633,48.0,172.00000201165602
2017-11-20 15:20:00,6.85,3.833,31.0,115.99999999999999
2017-11-20 15:30:00,6.733,3.1000002011655496,19.0,73.0
2017-11-20 15:40:00,6.65,2.633,10.0,40.99999999999999
2017-11-20 15:50:00,6.35,1.7,3.0,16.0
2017-11-20 16:00:00,6.2,1.4,0.0,9.000000000000002
2017-11-20 16:10:00,5.6,1.167,0.0,4.0
2017-11-20 16:20:00,5.1,0.6,0.0,4.0
2017-11-20 16:30:00,4.7,0.1,0.0,4.0
2017-11-20 16:40:00,4.45,-0.15,0.0,4.0
2017-11-20 16:50:00,4.133,-0.3,0.0,4.0
2017-11-20 17:00:00,3.9,-1.0,0.0,4.0
2017-11-20 17:10:00,3.75,-0.65,0.0,4.0
2017-11-20 17:20:00,3.55,-0.95,0.0,4.0
2017-11-20 17:30:00,2.7,-1.9,0.0,4.0
2017-11-20 17:40:00,2.8,-2.45,0.0,4.0
2017-11-20 17:50:00,2.75,-1.8330000000000002,0.0,4.0
2017-11-20 18:00:00,2.45,-2.1,0.0,4.0
2017-11-20 18:10:00,2.3,-2.55,0.0,4.0
2017-11-20 18:20:00,2.1,-2.867,0.0,4.0
2017-11-20 18:30:00,2.05,-2.55,0.0,4.0
2017-11-20 18:40:00,2.05,-2.7,0.0,4.0
2017-11-20 18:50:00,1.95,-2.65,0.0,4.0
2017-11-20 19:00:00,1.75,-3.033,0.0,4.0
2017-11-20 19:10:00,1.65,-3.15,0.0,4.0
2017-11-20 19:20:00,1.45,-3.5,0.0,4.0
2017-11-20 19:30:00,1.45,-3.367,0.0,4.0
2017-11-20 19:40:00,1.45,-2.4,0.0,4.0
2017-11-20 19:50:00,1.25,-2.7,0.0,4.0
2017-11-20 20:00:00,1.15,-3.6,0.0,4.0
2017-11-20 20:10:00,1.0,-3.85,0.0,4.0
2017-11-20 20:20:00,0.85,-3.9,0.0,4.0
2017-11-20 20:30:00,0.95,-4.15,0.0,4.0
2017-11-20 20:40:00,0.95,-3.4330000000000003,0.0,4.0
2017-11-20 20:50:00,0.85,-3.85,0.0,4.0
2017-11-20 21:00:00,0.85,-3.7,0.0,4.0
2017-11-20 21:10:00,0.999999798834447,-2.5,0.0,4.0
2017-11-20 21:20:00,1.05,-2.75,0.0,4.0
2017-11-20 21:30:00,1.25,-2.1,0.0,4.0
2017-11-20 21:40:00,1.4669999999999999,-1.45,0.0,4.0
2017-11-20 21:50:00,1.767,-1.29999979883445,1.0,4.0
2017-11-20 22:00:00,1.95,-1.15,1.0,4.0
2017-11-20 22:10:00,2.4,-0.85,1.0,4.0
2017-11-20 22:20:00,2.4,-0.4,0.0,4.0
2017-11-20 22:30:00,2.45,-0.133,0.0,4.0
2017-11-20 22:40:00,2.667,0.1,0.0,4.0
2017-11-20 22:50:00,2.867,0.2,0.0,4.0
2017-11-20 23:00:00,3.05,0.3,0.0,4.0
2017-11-20 23:10:00,3.15,0.35,0.0,4.0
2017-11-20 23:20:00,3.233,0.2,0.0,4.0
2017-11-20 23:30:00,3.15,0.15,0.0,4.0
2017-11-20 23:40:00,3.267,0.267,0.0,4.0
2017-11-20 23:50:00,3.367,0.4,0.0,4.0
2017-11-21 00:00:00,3.5,0.4,0.0,0.0
2017-11-21 00:10:00,3.55,0.55,0.0,0.0
2017-11-21 00:20:00,3.65,0.9,0.0,0.0
2017-11-21 00:30:00,3.65,0.9,0.0,0.0
2017-11-21 00:40:00,3.3,0.85,0.0,0.0
2017-11-21 00:50:00,3.26,0.65,0.0,0.0
2017-11-21 01:00:00,3.26,0.65,0.0,0.0
2017-11-21 01:10:00,3.26,0.5670000000000001,0.0,0.0
2017-11-21 01:20:00,3.25,0.5670000000000001,0.0,0.0
2017-11-21 01:30:00,3.35,0.667,0.0,0.0
2017-11-21 01:40:00,3.35,0.667,0.0,0.0
2017-11-21 01:50:00,3.3,0.6,0.0,0.0
2017-11-21 02:00:00,3.25,0.55,0.0,0.0
2017-11-21 02:10:00,3.1,0.3,0.0,0.0
2017-11-21 02:20:00,3.0,0.2,0.0,0.0
2017-11-21 02:30:00,2.9,0.1,0.0,0.0
2017-11-21 02:40:00,2.833,0.05,0.0,0.0
2017-11-21 02:50:00,2.733,0.05,0.0,0.0
2017-11-21 03:00:00,2.6,0.05,0.0,0.0
2017-11-21 03:10:00,2.6,0.05,0.0,0.0
2017-11-21 03:20:00,2.5,-0.2,0.0,0.0
2017-11-21 03:30:00,2.45,-0.2,0.0,0.0
2017-11-21 03:40:00,2.4,-0.25,0.0,0.0
2017-11-21 03:50:00,2.35,-0.15,0.0,0.0
2017-11-21 04:00:00,2.35,-0.05,0.0,0.0
2017-11-21 04:10:00,2.4,-0.05,0.0,0.0
2017-11-21 04:20:00,2.45,-0.05,0.0,0.0
2017-11-21 04:30:00,2.1,-0.05,0.0,0.0
2017-11-21 04:40:00,2.0,-0.05,0.0,0.0
2017-11-21 04:50:00,1.95,-0.2,0.0,0.0
2017-11-21 05:00:00,1.9,-0.2,0.0,0.0
2017-11-21 05:10:00,1.85,-0.2,0.0,0.0
2017-11-21 05:20:00,1.85,-0.25,0.0,0.0
2017-11-21 05:30:00,1.75,-0.25,0.0,0.0
2017-11-21 05:40:00,1.65,-0.5,0.0,0.0
2017-11-21 05:50:00,1.55,-0.5,0.0,0.0
2017-11-21 06:00:00,1.5,-0.5,0.0,0.0
2017-11-21 06:10:00,1.64999996580186,-0.55,0.0,0.0
2017-11-21 06:20:00,1.65,-0.55,0.0,0.0
2017-11-21 06:30:00,1.633,-0.49999989941722295,0.0,0.0
2017-11-21 06:40:00,1.55,-0.45,1.0,0.0
2017-11-21 06:50:00,1.55,-0.5,3.0,0.0
2017-11-21 07:00:00,1.55,-0.45,6.0,0.0
2017-11-21 07:10:00,1.433,-0.467,9.000000000000002,0.0
2017-11-21 07:20:00,1.4,-0.33299999999999996,18.000000000000004,22.000000000000004
2017-11-21 07:30:00,1.3330000000000002,-0.2,27.000000000000004,46.0
2017-11-21 07:40:00,1.65,-0.05,36.9999979883445,76.0
2017-11-21 07:50:00,1.55,-0.05,40.99999999999999,91.0
2017-11-21 08:00:00,1.6,0.15,53.0,122.0
2017-11-21 08:10:00,1.9,0.2,65.0,157.0
2017-11-21 08:20:00,1.7,0.45,70.0,174.0
2017-11-21 08:30:00,2.2,1.0,94.0,238.00000000000003
2017-11-21 08:40:00,2.3,1.2,107.0,278.0
2017-11-21 08:50:00,2.2,1.55,109.0,281.0
2017-11-21 09:00:00,2.2,1.9,129.0,340.0
2017-11-21 09:10:00,2.9499998330325896,2.5,144.000002011656,401.00000201165597
2017-11-21 09:20:00,3.5,3.7,176.00000000000003,522.0
2017-11-21 09:30:00,3.0,3.6,121.0,386.9999959766889
2017-11-21 09:40:00,3.5,4.4,180.0,616.0
2017-11-21 09:50:00,4.2,4.6,145.0,559.999991953378
2017-11-21 10:00:00,4.4,6.6,235.0,1160.0
2017-11-21 10:10:00,5.267,12.5,351.00000000000006,1945.0
2017-11-21 10:20:00,6.167000000000001,15.267000000000001,342.0,1924.0000000000002
2017-11-21 10:30:00,7.2,15.4,367.00000000000006,1995.0
2017-11-21 10:40:00,7.3,18.399999798834397,367.000002011656,1984.00000804662
2017-11-21 10:50:00,8.6,19.6,366.0,1960.0
2017-11-21 11:00:00,9.5,21.2000002011656,380.00000603496704,2005.0000341981402
2017-11-21 11:10:00,9.9,20.9,386.0,2025.0
2017-11-21 11:20:00,10.1,24.4,393.99999999999994,2065.9999959766897
2017-11-21 11:30:00,11.0,21.7,392.0,2033.0
2017-11-21 11:40:00,11.8,24.6,392.0,2023.0000000000002
2017-11-21 11:50:00,11.6,24.6,391.0,2009.9999999999998
2017-11-21 12:00:00,12.35,24.7,365.0,1876.9999999999998
2017-11-21 12:10:00,12.25,23.0999997988344,350.0000040233111,1814.0000181049002
2017-11-21 12:20:00,12.7,21.6,326.0,1725.0
2017-11-21 12:30:00,12.533,22.8,330.0,1744.99997988344
2017-11-21 12:40:00,12.4,24.9,349.0,1879.0
2017-11-21 12:50:00,11.333,23.6,338.999995976689,1825.9999879300701
2017-11-21 13:00:00,10.9,22.3,318.0,1744.0
2017-11-21 13:10:00,11.5,23.15,314.0,1734.0
2017-11-21 13:20:00,12.3,22.4,303.0,1708.0000000000002
2017-11-21 13:30:00,12.6,23.2,282.0,1617.0
2017-11-21 13:40:00,11.6,21.2,261.0,1514.00000201166
2017-11-21 13:50:00,10.967,19.7,250.0,1488.0000000000002
2017-11-21 14:00:00,11.033,18.900000201165604,228.0,1376.9999959766901
2017-11-21 14:10:00,11.3,17.8,161.0,972.0
2017-11-21 14:20:00,11.467,17.0,190.999997988344,1200.9999879300701
2017-11-21 14:30:00,11.5,16.8,176.00000000000003,1110.0
2017-11-21 14:40:00,11.633,16.0,111.99999999999999,703.0
2017-11-21 14:50:00,10.433,11.6,38.0,145.0
2017-11-21 15:00:00,9.9,8.0,27.999999999999996,110.0
2017-11-21 15:10:00,9.75,6.1,22.000000000000004,89.00000000000001
2017-11-21 15:20:00,9.35,5.0,18.000000000000004,75.0
2017-11-21 15:30:00,8.95,4.0,16.0,60.0
2017-11-21 15:40:00,8.5,3.0,10.0,46.0
2017-11-21 15:50:00,7.95,2.85,5.0,32.0
2017-11-21 16:00:00,7.45,2.5,0.0,20.0
2017-11-21 16:10:00,6.933,1.7,0.0,3.0
2017-11-21 16:20:00,6.55,1.2329999999999999,0.0,3.0
2017-11-21 16:30:00,6.1,0.5,0.0,3.0
2017-11-21 16:40:00,5.85,0.7,0.0,3.0
2017-11-21 16:50:00,5.6,0.65,0.0,3.0
2017-11-21 17:00:00,5.300000267550191,0.7,0.0,3.0
2017-11-21 17:10:00,4.933,0.1,0.0,3.0
2017-11-21 17:20:00,4.75,0.3,0.0,3.0
2017-11-21 17:30:00,4.6,-0.26,0.0,3.0
2017-11-21 17:40:00,4.35,-0.6,0.0,3.0
2017-11-21 17:50:00,4.1,-1.067,0.0,3.0
2017-11-21 18:00:00,4.05,-1.15,0.0,3.0
2017-11-21 18:10:00,3.65,-1.55,0.0,3.0
2017-11-21 18:20:00,3.65,-0.7,0.0,3.0
2017-11-21 18:30:00,3.9,-0.9,0.0,3.0
2017-11-21 18:40:00,3.75,-1.1,0.0,3.0
2017-11-21 18:50:00,3.65,-1.4,0.0,3.0
2017-11-21 19:00:00,3.45,-1.0,0.0,3.0
2017-11-21 19:10:00,3.3,-1.3,0.0,3.0
2017-11-21 19:20:00,3.25,-0.867,0.0,3.0
2017-11-21 19:30:00,3.25,-1.3,0.0,3.0
2017-11-21 19:40:00,3.25,-0.9,0.0,3.0
2017-11-21 19:50:00,3.15,-0.8,0.0,3.0
2017-11-21 20:00:00,2.95,-1.5,0.0,3.0
2017-11-21 20:10:00,2.85,-1.8,0.0,3.0
2017-11-21 20:20:00,2.65,-0.9,0.0,3.0
2017-11-21 20:30:00,3.0,-1.2,0.0,3.0
2017-11-21 20:40:00,3.55,-1.2,0.0,3.0
2017-11-21 20:50:00,3.033,-1.7,0.0,3.0
2017-11-21 21:00:00,2.8,-1.167,0.0,3.0
2017-11-21 21:10:00,3.1,-1.45,0.0,3.0
2017-11-21 21:20:00,3.0,-1.767,0.0,3.0
2017-11-21 21:30:00,3.0,-1.9,0.0,3.0
2017-11-21 21:40:00,2.85,-2.0,0.0,3.0
2017-11-21 21:50:00,2.6,-1.65,0.0,3.0
2017-11-21 22:00:00,2.767,-1.5,0.0,3.0
2017-11-21 22:10:00,2.7,-1.4669999999999999,0.0,3.0
2017-11-21 22:20:00,2.75,-2.0,0.0,3.0
2017-11-21 22:30:00,2.75,-2.167,0.0,3.0
2017-11-21 22:40:00,2.9999997988344504,-2.1,0.0,3.0
2017-11-21 22:50:00,2.833,-2.133,0.0,3.0
2017-11-21 23:00:00,2.8,-2.1,0.0,3.0
2017-11-21 23:10:00,2.4,-2.35,0.0,3.0
2017-11-21 23:20:00,2.3,-2.5669999999999997,0.0,3.0
2017-11-21 23:30:00,2.35,-1.5330000000000001,0.0,3.0
2017-11-21 23:40:00,2.05,-2.0669999999999997,0.0,3.0
2017-11-21 23:50:00,2.167,-2.2,0.0,3.0
2017-11-22 00:00:00,2.3,-2.0,0.0,0.0
2017-11-22 00:10:00,2.267,-1.6,0.0,0.0
2017-11-22 00:20:00,2.25,-1.7,0.0,0.0
2017-11-22 00:30:00,2.15,-1.7,0.0,0.0
2017-11-22 00:40:00,2.15,-1.8,0.0,0.0
2017-11-22 00:50:00,1.45,-2.2,0.0,0.0
2017-11-22 01:00:00,1.4,-2.367,0.0,0.0
2017-11-22 01:10:00,1.3,-2.65,0.0,0.0
2017-11-22 01:20:00,1.3,-2.667,0.0,0.0
2017-11-22 01:30:00,1.35,-2.55,0.0,0.0
2017-11-22 01:40:00,1.3330000000000002,-2.95,0.0,0.0
2017-11-22 01:50:00,1.2329999999999999,-3.2,0.0,0.0
2017-11-22 02:00:00,1.05,-3.367,0.0,0.0
2017-11-22 02:10:00,0.9,-3.3,0.0,0.0
2017-11-22 02:20:00,0.9670000000000001,-3.6,0.0,0.0
2017-11-22 02:30:00,1.15,-3.733,0.0,0.0
2017-11-22 02:40:00,0.95,-3.4,0.0,0.0
2017-11-22 02:50:00,0.7,-3.85,0.0,0.0
2017-11-22 03:00:00,0.65,-4.0,0.0,0.0
2017-11-22 03:10:00,0.65,-3.39999989941722,0.0,0.0
2017-11-22 03:20:00,0.55,-3.9,0.0,0.0
2017-11-22 03:30:00,0.45,-3.9500001005827783,0.0,0.0
2017-11-22 03:40:00,0.4,-4.3,0.0,0.0
2017-11-22 03:50:00,0.300000201165553,-3.533,0.0,0.0
2017-11-22 04:00:00,0.2,-4.1,0.0,0.0
2017-11-22 04:10:00,0.2,-3.867,0.0,0.0
2017-11-22 04:20:00,0.15,-4.0,0.0,0.0
2017-11-22 04:30:00,0.15,-3.7,0.0,0.0
2017-11-22 04:40:00,0.15,-4.0,0.0,0.0
2017-11-22 04:50:00,0.1,-4.2,0.0,0.0
2017-11-22 05:00:00,-0.1,-3.7,0.0,0.0
2017-11-22 05:10:00,-0.033,-3.1,0.0,0.0
2017-11-22 05:20:00,0.05,-3.1,0.0,0.0
2017-11-22 05:30:00,0.1,-3.5,0.0,0.0
2017-11-22 05:40:00,0.0,-4.067,0.0,0.0
2017-11-22 05:50:00,0.0,-4.1,0.0,0.0
2017-11-22 06:00:00,0.0,-3.9,0.0,0.0
2017-11-22 06:10:00,0.05,-4.167,0.0,0.0
2017-11-22 06:20:00,0.05,-4.25,0.0,0.0
2017-11-22 06:30:00,0.05,-4.3,0.0,0.0
2017-11-22 06:40:00,0.15,-3.833,0.0,0.0
2017-11-22 06:50:00,0.033,-4.4,5.0,0.0
2017-11-22 07:00:00,-0.15,-4.4,13.999999999999998,28.999999999999996
2017-11-22 07:10:00,-0.033,-3.7,26.000000000000004,65.0
2017-11-22 07:20:00,-0.05,-3.4330000000000003,38.0,120.0
2017-11-22 07:30:00,0.35,-1.7,49.0,177.0
2017-11-22 07:40:00,0.767,-0.9,61.0,241.99999798834398
2017-11-22 07:50:00,1.367,-0.5329999999999999,72.00000000000001,350.0
2017-11-22 08:00:00,1.86,0.05,128.0,557.0
2017-11-22 08:10:00,2.5669999999999997,1.6,178.00000000000003,652.0
2017-11-22 08:20:00,3.167,2.3,200.99999798834398,795.9999959766891
2017-11-22 08:30:00,4.3,5.8,196.0,1057.0
2017-11-22 08:40:00,5.2,7.7,181.00000000000003,937.0
2017-11-22 08:50:00,5.65,8.6,221.0,1193.0
2017-11-22 09:00:00,6.067,9.8,235.0,1256.0
2017-11-22 09:10:00,6.567,11.2,216.00000804662199,1112.0000563263502
2017-11-22 09:20:00,7.067,13.0,308.0,1645.0
2017-11-22 09:30:00,7.9,14.5,314.000002011656,1669.00001408159
2017-11-22 09:40:00,8.867,16.1,288.00000000000006,1486.0
2017-11-22 09:50:00,8.8,17.4,368.9999959766889,1931.9999839067602
2017-11-22 10:00:00,9.2,20.5,389.0,2041.0
2017-11-22 10:10:00,10.4,22.9,374.0,1976.0
2017-11-22 10:20:00,10.3,23.8,385.0,2068.0
2017-11-22 10:30:00,9.75,21.2,387.99999999999994,2120.0
2017-11-22 10:40:00,9.2,22.2,395.0,2143.00000201166
2017-11-22 10:50:00,9.5,22.6,391.0,2090.9999999999995
2017-11-22 11:00:00,9.6,22.666999865219108,398.99999999999994,2124.00000201166
2017-11-22 11:10:00,9.8,22.7,392.0,2086.9999999999995
2017-11-22 11:20:00,10.15,24.5,414.0,2173.0
2017-11-22 11:30:00,10.833,26.4,427.00000000000006,2211.9999999999995
2017-11-22 11:40:00,11.3,25.8,402.0,2083.0
2017-11-22 11:50:00,10.7,21.5,343.0,1794.0
2017-11-22 12:00:00,10.4,20.6,360.0,1851.0
2017-11-22 12:10:00,11.0,21.3,389.999997988344,1999.9999939650304
2017-11-22 12:20:00,11.4,23.9,405.0,2081.0
2017-11-22 12:30:00,10.9,22.3,370.000002011656,1916.0000140815903
2017-11-22 12:40:00,11.033,22.1,375.0,1974.0
2017-11-22 12:50:00,11.8,22.5,355.000002011656,1912.0000040233106
2017-11-22 13:00:00,11.9,22.55,345.0,1880.0
2017-11-22 13:10:00,12.0,22.1,325.0,1790.0
2017-11-22 13:20:00,11.433,21.7,313.0,1740.0
2017-11-22 13:30:00,12.2,21.7,299.0,1702.0
2017-11-22 13:40:00,12.45,21.9,281.000002011656,1631.0000140815898
2017-11-22 13:50:00,12.5,19.2,241.00000000000003,1398.0000000000002
2017-11-22 14:00:00,12.4,19.1,226.0,1383.9999879300701
2017-11-22 14:10:00,12.85,19.1,223.0,1399.0
2017-11-22 14:20:00,12.75,19.0,198.00000201165602,1282.00000201166
2017-11-22 14:30:00,12.9,19.3,166.99999999999997,1090.0
2017-11-22 14:40:00,12.667,17.2,141.0,967.0000000000001
2017-11-22 14:50:00,12.633,12.6,28.999999999999996,126.0
2017-11-22 15:00:00,11.933,9.1,22.000000000000004,106.0
2017-11-22 15:10:00,11.35,7.133000134780921,22.000000000000004,108.00000000000001
2017-11-22 15:20:00,10.5,5.7,21.0,100.99999999999999
2017-11-22 15:30:00,9.933,4.7,19.0,90.0
2017-11-22 15:40:00,9.3,3.95,13.000000000000002,60.0
2017-11-22 15:50:00,8.8,3.55,6.0,37.0000020116555
2017-11-22 16:00:00,8.25,2.9,1.0,20.0
2017-11-22 16:10:00,7.75,2.633,0.0,19.0
2017-11-22 16:20:00,6.65,1.6,0.0,4.0
2017-11-22 16:30:00,6.433,1.4,0.0,4.0
2017-11-22 16:40:00,6.25,0.9,0.0,4.0
2017-11-22 16:50:00,6.4,1.5,0.0,4.0
2017-11-22 17:00:00,5.55,0.75,0.0,4.0
2017-11-22 17:10:00,5.45,1.1,0.0,4.0
2017-11-22 17:20:00,5.8,1.1,0.0,4.0
2017-11-22 17:30:00,5.433,0.7,0.0,4.0
2017-11-22 17:40:00,5.05,0.25,0.0,4.0
2017-11-22 17:50:00,4.85,0.1,0.0,4.0
2017-11-22 18:00:00,4.75,0.0,0.0,4.0
2017-11-22 18:10:00,4.6,-0.267,0.0,4.0
2017-11-22 18:20:00,4.65,-0.4,0.0,4.0
2017-11-22 18:30:00,4.5,0.0,0.0,4.0
2017-11-22 18:40:00,4.55,0.1,0.0,4.0
2017-11-22 18:50:00,4.0,-0.667,0.0,4.0
2017-11-22 19:00:00,3.833,-0.867,0.0,4.0
2017-11-22 19:10:00,3.75,-0.833,0.0,4.0
2017-11-22 19:20:00,3.6,-0.9,0.0,4.0
2017-11-22 19:30:00,3.35,-0.7,0.0,4.0
2017-11-22 19:40:00,3.35,-1.15,0.0,4.0
2017-11-22 19:50:00,3.2,-1.35,0.0,4.0
2017-11-22 20:00:00,3.167,-1.5,0.0,4.0
2017-11-22 20:10:00,3.25,-1.15,0.0,4.0
2017-11-22 20:20:00,3.15,-1.4,0.0,4.0
2017-11-22 20:30:00,2.95,-1.65,0.0,4.0
2017-11-22 20:40:00,2.75,-1.9669999999999999,0.0,4.0
2017-11-22 20:50:00,3.2,-1.05,0.0,4.0
2017-11-22 21:00:00,3.3,-0.65,0.0,4.0
2017-11-22 21:10:00,3.0,-1.2,0.0,4.0
2017-11-22 21:20:00,2.867,-1.4,0.0,4.0
2017-11-22 21:30:00,2.833,-1.5,0.0,4.0
